Jun01,5,95,2
May01,41,729,11
May02,26,945,7
May03,34,719,10
May04,29,766,8
May05,25,791,7
May06,29,779,8
May07,35,820,13
May08,43,774,11
May09,34,806,18
May10,28,569,10
May11,36,630,13
May12,29,763,7
May13,38,811,17
May14,27,875,13
May15,33,810,13
May16,34,692,9
May17,37,732,8
May18,30,691,13
May19,31,657,10
May20,33,655,17
May21,40,731,16
May22,19,850,13
May23,35,731,11
May24,33,638,12
May25,36,581,12
May26,39,614,21
May27,36,635,13
May28,38,659,11
May29,24,662,9
May30,25,557,9
May31,24,561,10
